file,prompt,audiofile
dfD7GGotexs.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/dfD7GGotexs.wav
5UUf4vEJSX4.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/5UUf4vEJSX4.wav
kSu1zqB4Ttc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/kSu1zqB4Ttc.wav
Zne7nhlzUBQ.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/Zne7nhlzUBQ.wav
U_5ZaPrWcbM.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/U_5ZaPrWcbM.wav
KWD3SUy0WvA.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/KWD3SUy0WvA.wav
DaD0gvQnqyo.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/DaD0gvQnqyo.wav
xi4z5O0VUFU.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/xi4z5O0VUFU.wav
xb_cRKUoACM.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/xb_cRKUoACM.wav
G8tT-uKj3Ls.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/G8tT-uKj3Ls.wav
Gd8v14IzF7E.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/Gd8v14IzF7E.wav
H2w1DwepGx8.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/H2w1DwepGx8.wav
bX9WV-IwkIk.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/bX9WV-IwkIk.wav
Rbggyp_dUdo.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/Rbggyp_dUdo.wav
E-As4tECwcQ.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/E-As4tECwcQ.wav
FSm6Z98ALhw.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/FSm6Z98ALhw.wav
B-taUyzj_yc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/B-taUyzj_yc.wav
0kuZvI5eQwg.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/0kuZvI5eQwg.wav
MOV9rXOes3k.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/MOV9rXOes3k.wav
H_Bcux0FRxM.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/H_Bcux0FRxM.wav
5_vuxyPOuiY.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/5_vuxyPOuiY.wav
L52FAJDaa48.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/L52FAJDaa48.wav
uQ_8yeZanss.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/uQ_8yeZanss.wav
YykyGidfpfw.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/YykyGidfpfw.wav
9n-7KuMjTN8.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/9n-7KuMjTN8.wav
WCFt-dggFlk.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/WCFt-dggFlk.wav
xIY4UbYa8K8.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/xIY4UbYa8K8.wav
TiFboW8mqd4.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/TiFboW8mqd4.wav
AoSIhCUpTYo.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/AoSIhCUpTYo.wav
KI4Fhv3fy8w.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/KI4Fhv3fy8w.wav
5k6EjPymsRc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/5k6EjPymsRc.wav
9ipmg9ilx-Q.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/9ipmg9ilx-Q.wav
PMVia-zf_3I.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/PMVia-zf_3I.wav
1nF0Pv-VBSc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/1nF0Pv-VBSc.wav
W77s6g96F5g.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/W77s6g96F5g.wav
Ruwtz5H2Jvg.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/Ruwtz5H2Jvg.wav
m-Hl77LCkWw.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/m-Hl77LCkWw.wav
j_ZwYJNu5mE.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/j_ZwYJNu5mE.wav
OXeIdX9T5HY.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/OXeIdX9T5HY.wav
fqC3qK22QZg.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/fqC3qK22QZg.wav
ReMkPJkfwYc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/ReMkPJkfwYc.wav
_xyL-xn_QVE.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/_xyL-xn_QVE.wav
KZXC1iouJyo.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/KZXC1iouJyo.wav
1E_3Grl-3PA.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/1E_3Grl-3PA.wav
y63vbjQjajs.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/y63vbjQjajs.wav
frNeSUlR8ZI.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/frNeSUlR8ZI.wav
GYMBIGTteWA.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/GYMBIGTteWA.wav
DTieJvYa-sA.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/DTieJvYa-sA.wav
ZPZa1zMpxBU.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/ZPZa1zMpxBU.wav
pjibJEFb2H4.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/pjibJEFb2H4.wav
QFAZGNVnxiM.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/QFAZGNVnxiM.wav
e78QzuLkfkY.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/e78QzuLkfkY.wav
mL3GCt-X9Nk.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/mL3GCt-X9Nk.wav
QALSel8mz-o.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/QALSel8mz-o.wav
606_Owd6dHs.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/606_Owd6dHs.wav
kAUv1B-_wGc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/kAUv1B-_wGc.wav
PJ0ubQXmWMg.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/PJ0ubQXmWMg.wav
Q0K4lLjQNt0.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/Q0K4lLjQNt0.wav
p_f9eTjcNW4.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/p_f9eTjcNW4.wav
MIV0-6O-dLM.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/MIV0-6O-dLM.wav
6eE83gQGrFg.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/6eE83gQGrFg.wav
OBSce-F-DWc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/OBSce-F-DWc.wav
m1yOTcjRjcM.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/m1yOTcjRjcM.wav
1IFfUjdN91k.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/1IFfUjdN91k.wav
u3JOc_YOJ0w.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/u3JOc_YOJ0w.wav
l4ZGhLhhoHw.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/l4ZGhLhhoHw.wav
pEnzIOeXAzI.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/pEnzIOeXAzI.wav
g11bBrhKvug.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/g11bBrhKvug.wav
fppKGJD3Y6c.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/fppKGJD3Y6c.wav
oiX9Q3Lm4jg.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/oiX9Q3Lm4jg.wav
W4oEM0W6mhM.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/W4oEM0W6mhM.wav
ycXARBCdxBg.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/ycXARBCdxBg.wav
hjnc1kHMDDo.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/hjnc1kHMDDo.wav
od7-KBOwqAA.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/od7-KBOwqAA.wav
rfmZO9W4y-c.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/rfmZO9W4y-c.wav
rL4Z9d9oObY.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/rL4Z9d9oObY.wav
kAHeqfOrmdM.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/kAHeqfOrmdM.wav
HAS6G7Uq4Oc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/HAS6G7Uq4Oc.wav
f24GI12Moe4.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/f24GI12Moe4.wav
I3_SwBhnUj0.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/I3_SwBhnUj0.wav
4IZkyZOivZg.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/4IZkyZOivZg.wav
nwZC-m2SrUc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/nwZC-m2SrUc.wav
xfdv5FQOJfU.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/xfdv5FQOJfU.wav
jMRe1RPinY0.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/jMRe1RPinY0.wav
93b0scnqSOw.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/93b0scnqSOw.wav
-aC8TJIZrtE.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/-aC8TJIZrtE.wav
EWV8CU6X6HA.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/EWV8CU6X6HA.wav
d9OBqYbZ99c.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/d9OBqYbZ99c.wav
ng2I7GnYkRA.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/ng2I7GnYkRA.wav
ZPK1hSPI540.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/ZPK1hSPI540.wav
w9EaZnTnqjc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/w9EaZnTnqjc.wav
3-qJcZmDu4Q.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/3-qJcZmDu4Q.wav
YKFVMnQqoWI.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/YKFVMnQqoWI.wav
kfn6eQFFfg0.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/kfn6eQFFfg0.wav
EJE5_d-yauI.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/EJE5_d-yauI.wav
-kBZeTTEOGc.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/-kBZeTTEOGc.wav
QGGy_B7hshY.wav.png,a spectrogram of bird song,./data/Bird vocalization-bird call-bird song/train/QGGy_B7hshY.wav
